MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
11,13,22,7607,68,61
11,13,23,7608,68,61.5
11,14,0,7609,66.9,61.1
11,14,1,7610,66.9,61.8
11,14,2,7611,66.9,61.8
11,14,3,7612,66.9,61.8
11,14,4,7613,66.9,61.8
11,14,5,7614,66.9,61.8
11,14,6,7615,66.9,62.4
11,14,7,7616,68,62.8
11,14,8,7617,68,62.8
11,14,9,7618,73,65.7
11,14,10,7619,75.9,67.1
11,14,11,7620,77,65.8
11,14,12,7621,80.1,66.2
11,14,13,7622,79,67
11,14,14,7623,78.1,66.7
11,14,15,7624,79,67
11,14,16,7625,78.1,66.2
11,14,17,7626,77,65.8
11,14,18,7627,75.9,66
11,14,19,7628,75,65.7
11,14,20,7629,75,65.2
11,14,21,7630,75,65.2
11,14,22,7631,75,65.2
11,14,23,7632,75,64
11,15,0,7633,75,65.2
11,15,1,7634,75,64
11,15,2,7635,75,65.2
11,15,3,7636,75,64.6
11,15,4,7637,75,65.2
11,15,5,7638,75,65.2
11,15,6,7639,75,65.2
11,15,7,7640,75,65.7
11,15,8,7641,75,66.3
11,15,9,7642,75.9,66.6
11,15,10,7643,77,66.9
11,15,11,7644,78.1,67.3
11,15,12,7645,78.1,67.8
11,15,13,7646,78.1,67.8
11,15,14,7647,78.1,67.3
11,15,15,7648,78.1,68.5
11,15,16,7649,77,67.5
11,15,17,7650,77,68.2
11,15,18,7651,77,68.7
11,15,19,7652,77,68.2
11,15,20,7653,77,68.2
11,15,21,7654,77,68.7
11,15,22,7655,77,68.2
11,15,23,7656,77,68.2
11,16,0,7657,77,68.2
11,16,1,7658,77,68.2
11,16,2,7659,77,69.4
11,16,3,7660,77,68.7
11,16,4,7661,77,68.7
11,16,5,7662,77,68.2
11,16,6,7663,77,67.5
11,16,7,7664,78.1,67.9
11,16,8,7665,78.1,68.5
11,16,9,7666,78.1,69.7
11,16,10,7667,78.1,69.7
11,16,11,7668,78.1,69
11,16,12,7669,80.1,69.7
11,16,13,7670,80.1,69.1
11,16,14,7671,80.1,67.4
11,16,15,7672,80.1,66.9
11,16,16,7673,79,67
11,16,17,7674,78.1,66.7
11,16,18,7675,77,65.9
11,16,19,7676,75.9,65.5
11,16,20,7677,75.9,65.5
11,16,21,7678,75,64.6
11,16,22,7679,75.9,65.5
11,16,23,7680,75,66.9
11,17,0,7681,75,65.7
11,17,1,7682,75,64.6
11,17,2,7683,75,64
11,17,3,7684,75,64
11,17,4,7685,75,64.6
11,17,5,7686,75,65.2
11,17,6,7687,75,65.2
11,17,7,7688,75,65.2
11,17,8,7689,75.9,65.5
11,17,9,7690,75.9,65.5
11,17,10,7691,78.1,66.2
11,17,11,7692,80.1,66.8
11,17,12,7693,81,67.6
11,17,13,7694,81,67.6
11,17,14,7695,80.1,68
11,17,15,7696,80.1,67.4
11,17,16,7697,79,67.6
11,17,17,7698,78.1,66.7
11,17,18,7699,77,65.9
11,17,19,7700,77,65.9
11,17,20,7701,77,66.4
11,17,21,7702,77,68.2
11,17,22,7703,75.9,67.8
11,17,23,7704,75,67.5
11,18,0,7705,75,67.5
11,18,1,7706,75,66.9
11,18,2,7707,75,66.9
11,18,3,7708,75,66.9
11,18,4,7709,75,66.4
11,18,5,7710,75,65.2
11,18,6,7711,75,65.2
11,18,7,7712,75,64.6
11,18,8,7713,75,64.6
11,18,9,7714,75.9,64.9
11,18,10,7715,78.1,66.2
11,18,11,7716,79,65.9
11,18,12,7717,80.1,65.7
11,18,13,7718,80.1,66.3
11,18,14,7719,81,66
11,18,15,7720,80.1,67.4
11,18,16,7721,80.1,68
11,18,17,7722,79,68.1
11,18,18,7723,77,67
11,18,19,7724,77,67.5
11,18,20,7725,75.9,67.8
11,18,21,7726,75.9,67.8
11,18,22,7727,75.9,67.8
11,18,23,7728,75.9,67.8
11,19,0,7729,75.9,67.2
11,19,1,7730,75,66.3
11,19,2,7731,75,66.9
11,19,3,7732,75,66.3
11,19,4,7733,75,67.5
11,19,5,7734,73.9,66
11,19,6,7735,73,64.5
11,19,7,7736,72,63.6
11,19,8,7737,75.9,65.5
11,19,9,7738,75.9,66
11,19,10,7739,78.1,67.8
11,19,11,7740,80.1,66.8
11,19,12,7741,80.1,66.2
11,19,13,7742,80.1,65.7
11,19,14,7743,80.1,66.8
11,19,15,7744,80.1,65.7
11,19,16,7745,79,65.3
11,19,17,7746,78.1,65.6
11,19,18,7747,75.9,65.5
11,19,19,7748,75,65.7
11,19,20,7749,75,65.7
11,19,21,7750,75,66.3
11,19,22,7751,70,64.1
11,19,23,7752,70,64.1
11,20,0,7753,69.1,63.2
11,20,1,7754,69.1,63.2
11,20,2,7755,68,62.9
11,20,3,7756,66.9,62.5
11,20,4,7757,66.9,62.5
11,20,5,7758,66.9,62.5
11,20,6,7759,66.9,62.5
11,20,7,7760,66,62.2
11,20,8,7761,66,63.4
11,20,9,7762,69.1,65.7
11,20,10,7763,73.9,67.8
11,20,11,7764,78.1,66.2
11,20,12,7765,80.1,65.7
11,20,13,7766,80.1,66.3
11,20,14,7767,81,66
11,20,15,7768,81,66
11,20,16,7769,80.1,66.9
11,20,17,7770,78.1,66.3
11,20,18,7771,75.9,66.7
11,20,19,7772,75.9,65.6
11,20,20,7773,73.9,65.4
11,20,21,7774,70,64.8
11,20,22,7775,69.1,64.5
11,20,23,7776,68,63.4
11,21,0,7777,66.9,61.9
11,21,1,7778,66.9,61.9
11,21,2,7779,66.9,62.5
11,21,3,7780,66.9,64.3
11,21,4,7781,66.9,64.3
11,21,5,7782,64.9,62.4
11,21,6,7783,64.9,63.1
11,21,7,7784,66,64.7
11,21,8,7785,66.9,65.6
11,21,9,7786,70,66.6
11,21,10,7787,72,65.4
11,21,11,7788,75,64.6
11,21,12,7789,75.9,65
11,21,13,7790,77,64.7
11,21,14,7791,77,64.8
11,21,15,7792,77,64.8
11,21,16,7793,78.1,64.6
11,21,17,7794,77,63.7
11,21,18,7795,75,63.6
11,21,19,7796,70,61.9
11,21,20,7797,68,61.1
11,21,21,7798,66.9,60.1
11,21,22,7799,64,58.5
11,21,23,7800,63,57.5
11,22,0,7801,61,56.8
11,22,1,7802,61,57.4
11,22,2,7803,61,57.9
11,22,3,7804,60.1,57.1
11,22,4,7805,60.1,57.1
11,22,5,7806,57.9,55
11,22,6,7807,57,54.7
11,22,7,7808,55.9,52.5
11,22,8,7809,57.9,53.4
11,22,9,7810,64,54.9
11,22,10,7811,68,56.5
11,22,11,7812,71.1,58.6
11,22,12,7813,73,60.8
11,22,13,7814,75,62.5
11,22,14,7815,75,62.5
11,22,15,7816,75,63
11,22,16,7817,75,63
11,22,17,7818,75,63.5
11,22,18,7819,73,62.8
11,22,19,7820,72,62.5
11,22,20,7821,72,63
11,22,21,7822,72,63
11,22,22,7823,71.1,62.1
11,22,23,7824,64.9,59.9
11,23,0,7825,71.1,62.7
11,23,1,7826,71.1,63.3
11,23,2,7827,71.1,63.3
11,23,3,7828,71.1,63.3
11,23,4,7829,71.1,64.4
11,23,5,7830,71.1,65.6
11,23,6,7831,71.1,65.6
11,23,7,7832,71.1,66.3
11,23,8,7833,72,66.6
11,23,9,7834,72,66.6
11,23,10,7835,72,67.1
11,23,11,7836,73.9,68.4
11,23,12,7837,77,69.4
11,23,13,7838,77,68.7
11,23,14,7839,79,69.3
11,23,15,7840,78.1,69.7
11,23,16,7841,78.1,69
11,23,17,7842,77,68.7
11,23,18,7843,75.9,68.4
11,23,19,7844,75,68.8
11,23,20,7845,75,68.7
11,23,21,7846,75,68.7
11,23,22,7847,73.9,67.7
11,23,23,7848,73.9,67.7
11,24,0,7849,73,67.4
11,24,1,7850,73,68.1
11,24,2,7851,73,67.5
11,24,3,7852,72,67.1
11,24,4,7853,71.1,66.9
11,24,5,7854,71.1,66.9
11,24,6,7855,72,67.1
11,24,7,7856,71.1,66.9
11,24,8,7857,73,68.1
11,24,9,7858,75.9,69.6
11,24,10,7859,78.1,70.9
11,24,11,7860,79,71.2
11,24,12,7861,80.1,71.5
11,24,13,7862,80.1,70.8
11,24,14,7863,81,71.1
11,24,15,7864,81,71.1
11,24,16,7865,80.1,70.9
11,24,17,7866,80.1,71.5
11,24,18,7867,78.1,71
11,24,19,7868,75.9,70.3
11,24,20,7869,73.9,69
11,24,21,7870,73,68.7
11,24,22,7871,72,68.4
11,24,23,7872,70,67.2
11,25,0,7873,70,67.2
11,25,1,7874,70,67.2
11,25,2,7875,70,67.8
11,25,3,7876,70,66.5
11,25,4,7877,69.1,66.2
11,25,5,7878,69.1,66.9
11,25,6,7879,69.1,66.2
11,25,7,7880,69.1,66.2
11,25,8,7881,69.1,66.2
11,25,9,7882,69.1,66.2
11,25,10,7883,72,67.1
11,25,11,7884,73.9,67.7
11,25,12,7885,75,67.5
11,25,13,7886,77,68.1
11,25,14,7887,78.1,68.5
11,25,15,7888,78.1,68.5
11,25,16,7889,77,67.5
11,25,17,7890,73.9,64.8
11,25,18,7891,72,62.9
11,25,19,7892,69.1,61.4
11,25,20,7893,66.9,60
11,25,21,7894,64.9,59.3
11,25,22,7895,64,59.6
11,25,23,7896,63,59.2
11,26,0,7897,62.1,58.9
11,26,1,7898,62.1,58.2
11,26,2,7899,61,57.8
11,26,3,7900,60.1,57.5
11,26,4,7901,59,56.5
11,26,5,7902,57.9,55.5
11,26,6,7903,57,55.1
11,26,7,7904,57.9,55.5
11,26,8,7905,60.1,57.5
11,26,9,7906,68,61
11,26,10,7907,73.9,62.5
11,26,11,7908,75,61.9
11,26,12,7909,77,64.1
11,26,13,7910,77,63.6
11,26,14,7911,77,64.2
11,26,15,7912,75.9,63.8
11,26,16,7913,75,62.9
11,26,17,7914,73.9,62.5
11,26,18,7915,73,62.2
11,26,19,7916,72,62.4
11,26,20,7917,70,61.7
11,26,21,7918,71.1,62.1
11,26,22,7919,71.1,60.5
11,26,23,7920,71.1,61.1
11,27,0,7921,71.1,61.5
11,27,1,7922,71.1,62.1
11,27,2,7923,64,59
11,27,3,7924,64,59.6
11,27,4,7925,64,60.1
11,27,5,7926,64,59
11,27,6,7927,63,59.2
11,27,7,7928,63,59.2
11,27,8,7929,64,59.6
11,27,9,7930,70,61.7
11,27,10,7931,72,62.9
11,27,11,7932,73.9,63.6
11,27,12,7933,75.9,64.3
11,27,13,7934,77,64.7
11,27,14,7935,78.1,64.6
11,27,15,7936,78.1,64.6
11,27,16,7937,77,65.3
11,27,17,7938,77,65.9
11,27,18,7939,73.9,64.8
11,27,19,7940,73,65.1
11,27,20,7941,72,65.4
11,27,21,7942,71.1,65.1
11,27,22,7943,70,64.1
11,27,23,7944,69.1,63.7
11,28,0,7945,68,62.8
11,28,1,7946,64,60.8
11,28,2,7947,64,60.8
11,28,3,7948,63,60.4
11,28,4,7949,63,61.1
11,28,5,7950,63,61.1
11,28,6,7951,63,60.4
11,28,7,7952,63,59.8
11,28,8,7953,64.9,61.8
11,28,9,7954,71.1,63.9
11,28,10,7955,75,65.2
11,28,11,7956,77,65.2
11,28,12,7957,78.1,66.2
11,28,13,7958,79,65.3
11,28,14,7959,79,65.4
11,28,15,7960,79,66.5
11,28,16,7961,78.1,65.6
11,28,17,7962,77,66.4
11,28,18,7963,73.9,66.1
11,28,19,7964,73.9,66.6
11,28,20,7965,73,66.3
11,28,21,7966,73,66.3
11,28,22,7967,73,66.3
11,28,23,7968,73,67
11,29,0,7969,72,66
11,29,1,7970,72,66.6
11,29,2,7971,72,67.2
11,29,3,7972,72,67.2
11,29,4,7973,72,67.2
11,29,5,7974,72,67.3
11,29,6,7975,72,68
11,29,7,7976,73,68.8
11,29,8,7977,73,69.5
11,29,9,7978,75.9,70.4
11,29,10,7979,78.1,70.3
11,29,11,7980,78.1,70.3
11,29,12,7981,78.1,69.8
11,29,13,7982,78.1,70.3
11,29,14,7983,78.1,71.1
11,29,15,7984,77,70.8
11,29,16,7985,77,70.8
11,29,17,7986,75.9,70.4
11,29,18,7987,75,70.2
11,29,19,7988,73.9,69.8
11,29,20,7989,73.9,69.8
11,29,21,7990,73.9,69.8
11,29,22,7991,73.9,70.6
11,29,23,7992,73.9,70.5
11,30,0,7993,72,69.2
11,30,1,7994,72,70
11,30,2,7995,72,69.2
11,30,3,7996,72,69.2
11,30,4,7997,71.1,69
11,30,5,7998,72,69.2
11,30,6,7999,72,69.2
11,30,7,8000,72,69.9
11,30,8,8001,72,71.3
11,30,9,8002,77,73.3
11,30,10,8003,80.1,74.9
11,30,11,8004,81,74.4
11,30,12,8005,81,72.5
11,30,13,8006,82,72.8
11,30,14,8007,82.9,71.7
11,30,15,8008,82,72.8
11,30,16,8009,80.1,72.9
11,30,17,8010,79,72.6
11,30,18,8011,77,72
11,30,19,8012,74.3,68.8
11,30,20,8013,72,65.8
11,30,21,8014,70.3,63.4
11,30,22,8015,67.5,60.8
11,30,23,8016,66.4,58.3
12,1,0,8017,64.8,56.9
12,1,1,8018,63.3,54.7
12,1,2,8019,62.1,53.4
12,1,3,8020,60.4,51.6
12,1,4,8021,58.3,49.6
12,1,5,8022,56.1,47.4
12,1,6,8023,53.8,44.8
12,1,7,8024,51.1,42
12,1,8,8025,53.8,44.6
12,1,9,8026,56.3,46.9
12,1,10,8027,59,49.5
12,1,11,8028,62.1,50.7
12,1,12,8029,64.9,51.3
12,1,13,8030,68,52
12,1,14,8031,68.4,52.9
12,1,15,8032,68.7,53.9
12,1,16,8033,69.1,54.7
12,1,17,8034,66.4,54.4
12,1,18,8035,63.7,53.8
12,1,19,8036,61,53
12,1,20,8037,59.7,52.6
12,1,21,8038,58.3,52
12,1,22,8039,57,51.3
12,1,23,8040,56.3,51.6
12,2,0,8041,55.8,51.9
12,2,1,8042,55,52
12,2,2,8043,55.9,52.7
12,2,3,8044,57,53.6
12,2,4,8045,57.9,54.3
12,2,5,8046,61.3,55.7
12,2,6,8047,64.6,56.6
12,2,7,8048,68,57.3
12,2,8,8049,69.1,58.1
12,2,9,8050,70,58.8
12,2,10,8051,71.1,59.4
12,2,11,8052,72,60.2
12,2,12,8053,73,60.8
12,2,13,8054,73.9,61.5
12,2,14,8055,73.2,61
12,2,15,8056,72.7,60.8
12,2,16,8057,72,60.3
12,2,17,8058,71.2,59.9
12,2,18,8059,70.7,59.9
12,2,19,8060,70,59.6
12,2,20,8061,70,59.6
12,2,21,8062,70,59.6
12,2,22,8063,70,59.6
12,2,23,8064,70,59.9
12,3,0,8065,70,59.9
12,3,1,8066,70,60.1
12,3,2,8067,70,61.4
12,3,3,8068,70,62.3
12,3,4,8069,70,63.5
12,3,5,8070,70,62.8
12,3,6,8071,70,61.9
12,3,7,8072,70,61.1
12,3,8,8073,72.3,62.6
12,3,9,8074,74.7,63.8
12,3,10,8075,77,65.2
12,3,11,8076,77,65
12,3,12,8077,77,65
12,3,13,8078,77,64.6
12,3,14,8079,76.3,65
12,3,15,8080,75.7,65.1
12,3,16,8081,75,65.2
12,3,17,8082,73.9,64.6
12,3,18,8083,73,64.3
12,3,19,8084,72,63.6
12,3,20,8085,72,63.9
12,3,21,8086,72,64.4
12,3,22,8087,72,64.7
12,3,23,8088,70.7,64.7
12,4,0,8089,69.3,64.8
12,4,1,8090,68,64.6
12,4,2,8091,68,64.4
12,4,3,8092,68,64.3
12,4,4,8093,68,64
12,4,5,8094,68.7,64.1
12,4,6,8095,69.3,64
12,4,7,8096,70,64.1
12,4,8,8097,72,65.4
12,4,9,8098,73.9,66.4
12,4,10,8099,75.9,67.8
12,4,11,8100,76.6,67.5
12,4,12,8101,77.4,67.6
12,4,13,8102,78.1,67.3
12,4,14,8103,77.7,67.7
12,4,15,8104,77.4,67.9
12,4,16,8105,77,68.2
12,4,17,8106,75.9,67.8
12,4,18,8107,75,67.7
12,4,19,8108,73.9,67.2
12,4,20,8109,73,65.6
12,4,21,8110,72,64.2
12,4,22,8111,71.1,62.6
12,4,23,8112,70.3,63.2
12,5,0,8113,69.8,63.9
12,5,1,8114,69.1,64.4
12,5,2,8115,68.7,64.5
12,5,3,8116,68.4,64.6
12,5,4,8117,68,64.6
12,5,5,8118,67.3,63.9
12,5,6,8119,66.7,63.5
12,5,7,8120,66,62.7
12,5,8,8121,67.3,63.4
12,5,9,8122,68.7,64.3
12,5,10,8123,70,64.7
12,5,11,8124,72.7,66.5
12,5,12,8125,75.4,68.2
12,5,13,8126,78.1,69.7
12,5,14,8127,77,70
12,5,15,8128,76.1,70.2
12,5,16,8129,75,70.1
12,5,17,8130,73.8,70
12,5,18,8131,72.3,69.3
12,5,19,8132,71.1,68.9
12,5,20,8133,70.7,68.8
12,5,21,8134,70.3,68.6
12,5,22,8135,70,68.5
12,5,23,8136,68.7,66.8
12,6,0,8137,67.3,65.1
12,6,1,8138,66,63.4
12,6,2,8139,65.3,62.7
12,6,3,8140,64.8,62.2
12,6,4,8141,64,61.5
12,6,5,8142,62.4,60.3
12,6,6,8143,60.6,59
12,6,7,8144,59,57.7
12,6,8,8145,62.6,59.1
12,6,9,8146,66.4,60.6
12,6,10,8147,70,61.2
12,6,11,8148,72.7,62.5
12,6,12,8149,75.4,63.5
12,6,13,8150,78.1,64.6
12,6,14,8151,77.7,63.9
12,6,15,8152,77.4,63.3
12,6,16,8153,77,62.7
12,6,17,8154,74.3,61.2
12,6,18,8155,71.8,59.6
12,6,19,8156,69.1,57.8
12,6,20,8157,68.4,56.9
12,6,21,8158,67.6,55.7
12,6,22,8159,66.9,54.7
12,6,23,8160,66.6,55.4
12,7,0,8161,66.4,56
12,7,1,8162,66,56.6
12,7,2,8163,64.4,56.4
12,7,3,8164,62.6,56.1
12,7,4,8165,61,55.7
12,7,5,8166,60.3,55.6
12,7,6,8167,59.7,55.4
12,7,7,8168,59,55.4
12,7,8,8169,61,55.8
12,7,9,8170,63,56
12,7,10,8171,64.9,56.2
12,7,11,8172,68.5,57.2
12,7,12,8173,72.3,57.8
12,7,13,8174,75.9,58.2
12,7,14,8175,75,58.1
12,7,15,8176,73.9,58.2
12,7,16,8177,73,57.9
12,7,17,8178,70.7,57.4
12,7,18,8179,68.4,56.6
12,7,19,8180,66,55.6
12,7,20,8181,64,55.5
12,7,21,8182,62.1,55.1
12,7,22,8183,60.1,54.7
12,7,23,8184,59.7,54.6
12,8,0,8185,59.4,54.4
12,8,1,8186,59,54.3
12,8,2,8187,58.6,53.9
12,8,3,8188,58.3,53.7
12,8,4,8189,57.9,53.3
12,8,5,8190,57,53.1
12,8,6,8191,55.9,52.4
12,8,7,8192,55,52
12,8,8,8193,58.6,54.1
12,8,9,8194,62.4,56.4
12,8,10,8195,66,58.1
12,8,11,8196,68,58.2
12,8,12,8197,70,58.3
12,8,13,8198,72,57.9
12,8,14,8199,71.6,58
12,8,15,8200,71.4,58.4
12,8,16,8201,71.1,58.5
12,8,17,8202,70.3,58.3
12,8,18,8203,69.8,58.4
12,8,19,8204,69.1,58.2
12,8,20,8205,68.4,57.8
12,8,21,8206,67.6,57.4
12,8,22,8207,66.9,56.9
12,8,23,8208,66.9,57.2
12,9,0,8209,66.9,57.5
12,9,1,8210,66.9,57.9
12,9,2,8211,63.7,57.4
12,9,3,8212,60.3,56.4
12,9,4,8213,57,55
12,9,5,8214,57,54.9
12,9,6,8215,57,54.6
12,9,7,8216,57,54.5
12,9,8,8217,61,56.7
12,9,9,8218,65.1,59.1
12,9,10,8219,69.1,60.7
12,9,11,8220,70.7,60.7
12,9,12,8221,72.3,60.2
12,9,13,8222,73.9,60
12,9,14,8223,73.2,59.6
12,9,15,8224,72.7,59.7
12,9,16,8225,72,59.3
12,9,17,8226,71.1,59.5
12,9,18,8227,70,59.4
12,9,19,8228,69.1,59.2
12,9,20,8229,68.7,59.3
12,9,21,8230,68.4,58.9
12,9,22,8231,68,58.8
12,9,23,8232,68.4,58.9
12,10,0,8233,68.7,59.3
12,10,1,8234,69.1,59.2
12,10,2,8235,66.7,58.5
12,10,3,8236,64.4,57.6
12,10,4,8237,62.1,56.6
12,10,5,8238,62.1,56.7
12,10,6,8239,62.1,56.9
12,10,7,8240,62.1,57
12,10,8,8241,64.4,58.2
12,10,9,8242,66.7,59.4
12,10,10,8243,69.1,60.2
12,10,11,8244,69.4,60.5
12,10,12,8245,69.6,60.7
12,10,13,8246,70,61.1
12,10,14,8247,71.1,61.6
12,10,15,8248,72,61.8
12,10,16,8249,73,62.2
12,10,17,8250,72,61.5
12,10,18,8251,71.1,61.3
12,10,19,8252,70,60.6
12,10,20,8253,69.3,60.3
12,10,21,8254,68.7,59.8
12,10,22,8255,68,59.3
12,10,23,8256,66.7,59.7
12,11,0,8257,65.3,59.5
12,11,1,8258,64,59.5
12,11,2,8259,66,60.4
12,11,3,8260,68,61
12,11,4,8261,70,61.7
12,11,5,8262,68.4,61.6
12,11,6,8263,66.6,61.3
12,11,7,8264,64.9,61
12,11,8,8265,69.3,62
12,11,9,8266,73.8,62.3
12,11,10,8267,78.1,61.6
12,11,11,8268,77.7,62.3
12,11,12,8269,77.4,63
12,11,13,8270,77,63.6
12,11,14,8271,76.6,63.5
12,11,15,8272,76.3,63.8
12,11,16,8273,75.9,63.8
12,11,17,8274,74.7,63.4
12,11,18,8275,73.2,62.4
12,11,19,8276,72,61.9
12,11,20,8277,69.6,62.3
12,11,21,8278,67.3,62.4
12,11,22,8279,64.9,62.3
12,11,23,8280,64.9,62.3
12,12,0,8281,64.9,62.3
12,12,1,8282,64.9,62.3
12,12,2,8283,64.6,61.8
12,12,3,8284,64.4,61.5
12,12,4,8285,64,60.8
12,12,5,8286,63,60.3
12,12,6,8287,62.1,59.7
12,12,7,8288,61,59
12,12,8,8289,66,62.4
12,12,9,8290,70.9,65.1
12,12,10,8291,75.9,67.8
12,12,11,8292,76.6,68
12,12,12,8293,77.4,68.7
12,12,13,8294,78.1,69.1
12,12,14,8295,77.7,69.3
12,12,15,8296,77.4,69.3
12,12,16,8297,77,69.4
12,12,17,8298,75.9,69
12,12,18,8299,75,68.9
12,12,19,8300,73.9,68.5
12,12,20,8301,73.6,68.4
12,12,21,8302,73.4,68.5
12,12,22,8303,73,68.2
12,12,23,8304,73,68.3
12,13,0,8305,73,68.3
12,13,1,8306,73,68.2
12,13,2,8307,73,68.8
12,13,3,8308,73,69.1
12,13,4,8309,73,69.6
12,13,5,8310,73,69.6
12,13,6,8311,73,69.6
12,13,7,8312,73,69.5
12,13,8,8313,73.8,69.5
12,13,9,8314,74.3,69.6
12,13,10,8315,75,69.4
12,13,11,8316,77,69.5
12,13,12,8317,79,69.6
12,13,13,8318,81,69.5
12,13,14,8319,81,69.1
12,13,15,8320,81,69.1
12,13,16,8321,81,68.9
12,13,17,8322,79,69.1
12,13,18,8323,77,69.5
12,13,19,8324,75,69.5
12,13,20,8325,73.4,69
12,13,21,8326,71.6,67.9
12,13,22,8327,70,67.3
12,13,23,8328,69.3,67
12,14,0,8329,68.7,66.9
12,14,1,8330,68,66.7
12,14,2,8331,66.9,65.7
12,14,3,8332,66,65.3
12,14,4,8333,64.9,64.4
12,14,5,8334,64.9,64.4
12,14,6,8335,64.9,64.4
12,14,7,8336,64.9,64.4
12,14,8,8337,67.6,66.1
12,14,9,8338,70.3,67.4
12,14,10,8339,73,68.8
12,14,11,8340,75.4,69.1
12,14,12,8341,77.7,69.3
12,14,13,8342,80.1,69.2
12,14,14,8343,79.3,69.1
12,14,15,8344,78.8,69.2
12,14,16,8345,78.1,69.2
12,14,17,8346,76.6,69.9
12,14,18,8347,75.4,70.5
12,14,19,8348,73.9,71.1
12,14,20,8349,73,70.6
12,14,21,8350,72,70.1
12,14,22,8351,71.1,69.7
12,14,23,8352,70.3,69.1
12,15,0,8353,69.8,69
12,15,1,8354,69.1,68.3
12,15,2,8355,69.1,68.5
12,15,3,8356,69.1,68.5
12,15,4,8357,69.1,68.3
12,15,5,8358,69.1,68.5
12,15,6,8359,69.1,68.5
12,15,7,8360,69.1,68.3
12,15,8,8361,72.1,69.5
12,15,9,8362,75,70.4
12,15,10,8363,78.1,71
12,15,11,8364,78.8,71.1
12,15,12,8365,79.3,71
12,15,13,8366,80.1,70.9
12,15,14,8367,79.7,71.6
12,15,15,8368,79.3,72.1
12,15,16,8369,79,72.6
12,15,17,8370,77.7,72.5
12,15,18,8371,76.3,72.3
12,15,19,8372,75,72.2
12,15,20,8373,73.9,71.7
12,15,21,8374,73,71.7
12,15,22,8375,72,71.3
12,15,23,8376,71.6,70.9
12,16,0,8377,71.4,70.7
12,16,1,8378,71.1,70.3
12,16,2,8379,70.7,70
12,16,3,8380,70.3,69.7
12,16,4,8381,70,69.3
12,16,5,8382,70,69.3
12,16,6,8383,70,69.3
12,16,7,8384,70,69.3
12,16,8,8385,72.7,70
12,16,9,8386,75.4,70.7
12,16,10,8387,78.1,71
12,16,11,8388,79,70.7
12,16,12,8389,80.1,70.8
12,16,13,8390,81,70.6
12,16,14,8391,80.1,70.8
12,16,15,8392,79,70.7
12,16,16,8393,78.1,71
12,16,17,8394,76.5,70.8
12,16,18,8395,74.7,70.6
12,16,19,8396,73,70.2
12,16,20,8397,72.3,69.6
12,16,21,8398,71.8,69.3
12,16,22,8399,71.1,68.9
12,16,23,8400,70,68.1
12,17,0,8401,69.1,67.4
12,17,1,8402,68,66.6
12,17,2,8403,67.6,66.2
12,17,3,8404,67.3,65.9
12,17,4,8405,66.9,65.5
12,17,5,8406,66.6,65.6
12,17,6,8407,66.4,66
12,17,7,8408,66,65.9
12,17,8,8409,69.6,67.7
12,17,9,8410,73.4,69.6
12,17,10,8411,77,70.6
12,17,11,8412,78.3,70.6
12,17,12,8413,79.7,70.7
12,17,13,8414,81,70.6
12,17,14,8415,81.3,70.5
12,17,15,8416,81.7,70.1
12,17,16,8417,82,70.2
12,17,17,8418,80.1,70.8
12,17,18,8419,77.9,70.8
12,17,19,8420,75.9,71
12,17,20,8421,75,70.4
12,17,21,8422,73.9,69.3
12,17,22,8423,73,68.7
12,17,23,8424,71.8,68.2
12,18,0,8425,70.3,67.6
12,18,1,8426,69.1,66.9
12,18,2,8427,68.4,66.5
12,18,3,8428,67.6,66
12,18,4,8429,66.9,65.5
12,18,5,8430,66.9,65.3
12,18,6,8431,66.9,65.1
12,18,7,8432,66.9,64.9
12,18,8,8433,70,66.8
12,18,9,8434,72.9,68.1
12,18,10,8435,75.9,69.6
12,18,11,8436,75.9,70
12,18,12,8437,75.9,70
12,18,13,8438,75.9,70.4
12,18,14,8439,75.6,70.2
12,18,15,8440,75.4,70.2
12,18,16,8441,75,70.1
12,18,17,8442,74.3,70
12,18,18,8443,73.8,69.8
12,18,19,8444,73,69.5
12,18,20,8445,72.7,69.4
12,18,21,8446,72.3,69.3
12,18,22,8447,72,69.2
12,18,23,8448,71.2,69.1
12,19,0,8449,70.7,69.4
12,19,1,8450,70,69.4
12,19,2,8451,69.3,68.7
12,19,3,8452,68.7,68.1
12,19,4,8453,68,67.3
12,19,5,8454,69.1,67.9
12,19,6,8455,70,67.9
12,19,7,8456,71.1,68.3
12,19,8,8457,72.7,69
12,19,9,8458,74.3,69.8
12,19,10,8459,75.9,70.4
12,19,11,8460,77.5,70.3
12,19,12,8461,79.3,70.3
12,19,13,8462,81,70.1
12,19,14,8463,80.6,70
12,19,15,8464,80.4,69.8
12,19,16,8465,80.1,69.9
12,19,17,8466,77.7,69.5
12,19,18,8467,75.4,69.2
12,19,19,8468,73,68.4
12,19,20,8469,72.3,68.5
12,19,21,8470,71.8,68.5
12,19,22,8471,71.1,68.4
12,19,23,8472,71.8,69.1
12,20,0,8473,72.3,69.6
12,20,1,8474,73,70.5
12,20,2,8475,73.8,70.8
12,20,3,8476,74.3,71.1
12,20,4,8477,75,71.7
12,20,5,8478,71.4,68.4
12,20,6,8479,67.6,64.9
12,20,7,8480,64,61.6
12,20,8,8481,65.7,62
12,20,9,8482,67.5,62.6
