MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
3,23,5,1950,60.10,57.10,
3,23,6,1951,59.00,56.70,
3,23,7,1952,57.90,56.30,
3,23,8,1953,59.00,57.30,
3,23,9,1954,57.90,57.60,
3,23,10,1955,59.00,58.00,
3,23,11,1956,60.10,59.00,
3,23,12,1957,64.90,62.60,
3,23,13,1958,68.00,63.70,
3,23,14,1959,72.00,60.60,
3,23,15,1960,73.00,59.90,
3,23,16,1961,72.00,57.70,
3,23,17,1962,73.00,56.80,
3,23,18,1963,70.00,56.50,
3,23,19,1964,63.00,56.20,
3,23,20,1965,61.00,57.00,
3,23,21,1966,60.10,56.70,
3,23,22,1967,59.00,56.20,
3,23,23,1968,57.00,53.80,
3,24,0,1969,55.00,51.30,
3,24,1,1970,54.00,49.90,
3,24,2,1971,51.10,47.10,
3,24,3,1972,50.00,46.60,
3,24,4,1973,48.90,44.20,
3,24,5,1974,46.90,42.70,
3,24,6,1975,46.90,42.70,
3,24,7,1976,46.00,43.20,
3,24,8,1977,45.00,43.20,
3,24,9,1978,44.10,41.80,
3,24,10,1979,44.10,40.90,
3,24,11,1980,43.00,39.50,
3,24,12,1981,43.00,38.70,
3,24,13,1982,45.00,40.10,
3,24,14,1983,44.10,40.10,
3,24,15,1984,45.00,40.90,
3,24,16,1985,46.00,41.40,
3,24,17,1986,46.90,41.90,
3,24,18,1987,46.90,41.50,
3,24,19,1988,46.90,41.50,
3,24,20,1989,46.00,41.00,
3,24,21,1990,44.10,40.10,
3,24,22,1991,42.10,38.60,
3,24,23,1992,39.90,37.40,
3,25,0,1993,39.00,36.90,
3,25,1,1994,39.00,34.80,
3,25,2,1995,39.00,34.10,
3,25,3,1996,39.00,34.50,
3,25,4,1997,36.00,33.50,
3,25,5,1998,35.10,32.20,
3,25,6,1999,34.00,31.60,
3,25,7,2000,35.10,31.50,
3,25,8,2001,35.10,31.50,
3,25,9,2002,34.00,31.90,
3,25,10,2003,35.10,31.80,
3,25,11,2004,35.10,31.10,
3,25,12,2005,36.00,31.30,
3,25,13,2006,35.10,30.40,
3,25,14,2007,35.10,30.40,
3,25,15,2008,35.10,31.40,
3,25,16,2009,35.10,31.10,
3,25,17,2010,36.00,31.60,
3,25,18,2011,36.00,31.50,
3,25,19,2012,35.10,31.00,
3,25,20,2013,35.10,31.00,
3,25,21,2014,35.10,30.70,
3,25,22,2015,35.10,31.00,
3,25,23,2016,35.10,31.00,
3,26,0,2017,35.10,30.70,
3,26,1,2018,34.00,29.70,
3,26,2,2019,34.00,29.70,
3,26,3,2020,34.00,30.40,
3,26,4,2021,34.00,30.10,
3,26,5,2022,33.10,29.90,
3,26,6,2023,32.00,29.20,
3,26,7,2024,33.10,29.80,
3,26,8,2025,34.00,30.70,
3,26,9,2026,35.10,31.40,
3,26,10,2027,37.90,33.70,
3,26,11,2028,41.00,35.80,
3,26,12,2029,43.00,36.90,
3,26,13,2030,46.90,40.20,
3,26,14,2031,50.00,41.00,
3,26,15,2032,53.10,42.60,
3,26,16,2033,55.00,43.50,
3,26,17,2034,57.00,44.50,
3,26,18,2035,57.90,44.90,
3,26,19,2036,55.90,44.30,
3,26,20,2037,54.00,43.70,
3,26,21,2038,48.90,42.30,
3,26,22,2039,45.00,40.70,
3,26,23,2040,44.10,41.10,
3,27,0,2041,46.00,42.50,
3,27,1,2042,46.00,42.50,
3,27,2,2043,44.10,40.70,
3,27,3,2044,44.10,41.10,
3,27,4,2045,41.00,39.50,
3,27,5,2046,39.90,38.50,
3,27,6,2047,39.90,38.50,
3,27,7,2048,39.90,38.50,
3,27,8,2049,41.00,39.40,
3,27,9,2050,46.00,42.90,
3,27,10,2051,48.90,43.90,
3,27,11,2052,51.10,44.50,
3,27,12,2053,55.00,46.40,
3,27,13,2054,55.90,46.80,
3,27,14,2055,59.00,48.20,
3,27,15,2056,55.90,49.80,
3,27,16,2057,55.00,49.00,
3,27,17,2058,55.00,48.50,
3,27,18,2059,55.00,48.50,
3,27,19,2060,52.00,46.70,
3,27,20,2061,51.10,46.30,
3,27,21,2062,48.90,45.70,
3,27,22,2063,46.90,44.30,
3,27,23,2064,46.90,44.30,
3,28,0,2065,46.00,44.30,
3,28,1,2066,46.00,44.30,
3,28,2,2067,46.00,44.30,
3,28,3,2068,46.00,44.30,
3,28,4,2069,45.00,43.80,
3,28,5,2070,44.10,42.90,
3,28,6,2071,42.10,41.40,
3,28,7,2072,42.10,41.40,
3,28,8,2073,44.10,43.30,
3,28,9,2074,48.00,45.70,
3,28,10,2075,52.00,48.00,
3,28,11,2076,60.10,52.10,
3,28,12,2077,68.00,54.90,
3,28,13,2078,71.10,57.80,
3,28,14,2079,73.00,59.10,
3,28,15,2080,75.90,59.60,
3,28,16,2081,77.00,61.00,
3,28,17,2082,75.00,58.10,
3,28,18,2083,75.00,61.70,
3,28,19,2084,71.10,58.40,
3,28,20,2085,69.10,59.20,
3,28,21,2086,64.90,55.50,
3,28,22,2087,59.00,54.20,
3,28,23,2088,57.90,53.80,
3,29,0,2089,54.00,50.50,
3,29,1,2090,53.10,49.10,
3,29,2,2091,52.00,49.10,
3,29,3,2092,55.00,49.00,
3,29,4,2093,57.00,50.30,
3,29,5,2094,57.00,49.90,
3,29,6,2095,54.00,49.00,
3,29,7,2096,54.00,49.50,
3,29,8,2097,57.90,50.70,
3,29,9,2098,64.00,53.20,
3,29,10,2099,66.00,54.90,
3,29,11,2100,66.90,55.80,
3,29,12,2101,68.00,57.10,
3,29,13,2102,66.90,55.80,
3,29,14,2103,72.00,58.70,
3,29,15,2104,73.90,59.40,
3,29,16,2105,75.90,61.10,
3,29,17,2106,77.00,60.50,
3,29,18,2107,75.90,60.10,
3,29,19,2108,73.00,59.10,
3,29,20,2109,70.00,57.00,
3,29,21,2110,69.10,56.20,
3,29,22,2111,64.00,54.20,
3,29,23,2112,60.10,53.50,
3,30,0,2113,60.10,53.50,
3,30,1,2114,55.90,52.40,
3,30,2,2115,60.10,53.10,
3,30,3,2116,55.00,51.00,
3,30,4,2117,53.10,50.60,
3,30,5,2118,55.00,51.40,
3,30,6,2119,52.00,50.10,
3,30,7,2120,55.00,52.00,
3,30,8,2121,55.90,53.40,
3,30,9,2122,62.10,55.90,
3,30,10,2123,64.90,57.00,
3,30,11,2124,66.90,58.30,
3,30,12,2125,71.10,60.30,
3,30,13,2126,73.00,61.00,
3,30,14,2127,75.00,62.30,
3,30,15,2128,75.00,61.30,
3,30,16,2129,77.00,62.40,
3,30,17,2130,75.90,61.60,
3,30,18,2131,75.00,60.80,
3,30,19,2132,73.90,60.40,
3,30,20,2133,72.00,60.20,
3,30,21,2134,66.90,58.30,
3,30,22,2135,64.90,58.70,
3,30,23,2136,63.00,57.40,
3,31,0,2137,62.10,57.70,
3,31,1,2138,63.00,57.40,
3,31,2,2139,61.00,56.60,
3,31,3,2140,63.00,57.40,
3,31,4,2141,64.00,57.80,
3,31,5,2142,63.00,57.40,
3,31,6,2143,61.00,56.60,
3,31,7,2144,62.10,57.00,
3,31,8,2145,61.00,57.20,
3,31,9,2146,63.00,58.00,
3,31,10,2147,66.00,59.60,
3,31,11,2148,68.00,61.40,
3,31,12,2149,69.10,61.80,
3,31,13,2150,69.10,62.50,
3,31,14,2151,70.00,63.40,
3,31,15,2152,69.10,63.10,
3,31,16,2153,70.00,62.80,
3,31,17,2154,69.10,62.50,
3,31,18,2155,68.00,62.70,
3,31,19,2156,63.50,59.80,
3,31,20,2157,58.80,56.70,
3,31,21,2158,55.60,54.20,
3,31,22,2159,53.40,51.90,
3,31,23,2160,51.40,49.70,
4,1,0,2161,49.80,47.80,
4,1,1,2162,47.10,44.60,
4,1,2,2163,45.90,43.20,
4,1,3,2164,44.60,41.90,
4,1,4,2165,43.50,40.70,
4,1,5,2166,41.20,38.80,
4,1,6,2167,38.30,36.30,
4,1,7,2168,35.10,33.70,
4,1,8,2169,41.00,37.00,
4,1,9,2170,47.10,39.90,
4,1,10,2171,53.10,41.20,
4,1,11,2172,57.70,44.70,
4,1,12,2173,62.20,47.60,
4,1,13,2174,66.90,50.70,
4,1,14,2175,70.30,53.50,
4,1,15,2176,73.60,55.90,
4,1,16,2177,77.00,58.80,
4,1,17,2178,75.70,58.40,
4,1,18,2179,74.30,58.00,
4,1,19,2180,73.00,57.70,
4,1,20,2181,69.60,57.20,
4,1,21,2182,66.40,56.30,
4,1,22,2183,63.00,55.30,
4,1,23,2184,60.60,53.90,
4,2,0,2185,58.30,52.70,
4,2,1,2186,55.90,51.40,
4,2,2,2187,55.00,50.80,
4,2,3,2188,54.00,50.20,
4,2,4,2189,53.10,49.60,
4,2,5,2190,52.70,49.20,
4,2,6,2191,52.30,48.60,
4,2,7,2192,52.00,48.10,
4,2,8,2193,57.70,51.80,
4,2,9,2194,63.30,54.60,
4,2,10,2195,69.10,57.10,
4,2,11,2196,71.80,58.10,
4,2,12,2197,74.30,58.30,
4,2,13,2198,77.00,58.80,
4,2,14,2199,76.60,58.50,
4,2,15,2200,76.30,57.90,
4,2,16,2201,75.90,57.70,
4,2,17,2202,75.20,57.10,
4,2,18,2203,74.70,56.40,
4,2,19,2204,73.90,56.10,
4,2,20,2205,71.20,56.80,
4,2,21,2206,68.70,57.50,
4,2,22,2207,66.00,57.50,
4,2,23,2208,65.70,58.20,
4,3,0,2209,65.30,58.60,
4,3,1,2210,64.90,59.20,
4,3,2,2211,63.30,58.70,
4,3,3,2212,61.70,58.00,
4,3,4,2213,60.10,57.40,
4,3,5,2214,58.60,56.80,
4,3,6,2215,57.40,56.10,
4,3,7,2216,55.90,55.30,
4,3,8,2217,60.30,58.10,
4,3,9,2218,64.80,60.90,
4,3,10,2219,69.10,63.10,
4,3,11,2220,70.70,63.10,
4,3,12,2221,72.30,63.00,
4,3,13,2222,73.90,63.00,
4,3,14,2223,75.90,63.40,
4,3,15,2224,78.10,63.80,
4,3,16,2225,80.10,64.10,
4,3,17,2226,78.10,63.80,
4,3,18,2227,75.90,62.80,
4,3,19,2228,73.90,62.40,
4,3,20,2229,72.70,62.90,
4,3,21,2230,71.20,63.20,
4,3,22,2231,70.00,63.40,
4,3,23,2232,68.00,62.80,
4,4,0,2233,66.00,62.30,
4,4,1,2234,64.00,61.30,
4,4,2,2235,62.10,59.90,
4,4,3,2236,59.90,58.20,
4,4,4,2237,57.90,56.60,
4,4,5,2238,57.00,55.90,
4,4,6,2239,55.90,55.20,
4,4,7,2240,55.00,54.30,
4,4,8,2241,58.10,57.00,
4,4,9,2242,61.00,59.10,
4,4,10,2243,64.00,61.30,
4,4,11,2244,70.30,63.80,
4,4,12,2245,76.60,65.20,
4,4,13,2246,82.90,65.40,
4,4,14,2247,84.00,65.30,
4,4,15,2248,84.90,64.90,
4,4,16,2249,86.00,65.10,
4,4,17,2250,83.70,64.00,
4,4,18,2251,81.30,63.00,
4,4,19,2252,79.00,61.80,
4,4,20,2253,75.90,61.70,
4,4,21,2254,73.00,61.40,
4,4,22,2255,70.00,60.60,
4,4,23,2256,70.30,60.60,
4,5,0,2257,70.70,61.00,
4,5,1,2258,71.10,61.00,
4,5,2,2259,71.80,62.20,
4,5,3,2260,72.30,63.40,
4,5,4,2261,73.00,64.50,
4,5,5,2262,70.70,64.00,
4,5,6,2263,68.40,63.50,
4,5,7,2264,66.00,62.70,
4,5,8,2265,67.30,63.40,
4,5,9,2266,68.70,64.50,
4,5,10,2267,70.00,65.30,
4,5,11,2268,69.60,65.70,
4,5,12,2269,69.40,66.50,
4,5,13,2270,69.10,67.00,
4,5,14,2271,67.60,65.50,
4,5,15,2272,66.40,64.00,
4,5,16,2273,64.90,62.40,
4,5,17,2274,65.70,63.60,
4,5,18,2275,66.20,64.40,
4,5,19,2276,66.90,65.60,
4,5,20,2277,66.60,65.00,
4,5,21,2278,66.40,64.60,
4,5,22,2279,66.00,64.00,
4,5,23,2280,65.70,63.70,
4,6,0,2281,65.30,63.40,
4,6,1,2282,64.90,63.10,
4,6,2,2283,64.20,62.40,
4,6,3,2284,63.70,61.80,
4,6,4,2285,63.00,61.10,
4,6,5,2286,62.20,60.40,
4,6,6,2287,61.70,59.90,
4,6,7,2288,61.00,59.00,
4,6,8,2289,60.60,57.80,
4,6,9,2290,60.40,56.70,
4,6,10,2291,60.10,55.20,
4,6,11,2292,60.80,55.60,
4,6,12,2293,61.30,55.70,
4,6,13,2294,62.10,56.00,
4,6,14,2295,64.80,56.80,
4,6,15,2296,67.30,57.50,
4,6,16,2297,70.00,58.00,
4,6,17,2298,68.90,56.60,
4,6,18,2299,68.00,55.10,
4,6,19,2300,66.90,53.70,
4,6,20,2301,64.20,53.10,
4,6,21,2302,61.70,52.40,
4,6,22,2303,59.00,51.20,
4,6,23,2304,57.70,50.40,
4,7,0,2305,56.30,49.20,
4,7,1,2306,55.00,48.10,
4,7,2,2307,53.10,47.60,
4,7,3,2308,50.90,46.50,
4,7,4,2309,48.90,45.70,
4,7,5,2310,46.90,44.20,
4,7,6,2311,45.00,42.90,
4,7,7,2312,43.00,41.40,
4,7,8,2313,49.60,45.90,
4,7,9,2314,56.30,50.10,
4,7,10,2315,63.00,53.30,
4,7,11,2316,65.70,54.90,
4,7,12,2317,68.40,56.20,
4,7,13,2318,71.10,57.40,
4,7,14,2319,73.00,57.80,
4,7,15,2320,75.00,57.90,
4,7,16,2321,77.00,58.00,
4,7,17,2322,75.90,57.30,
4,7,18,2323,75.00,56.30,
4,7,19,2324,73.90,55.70,
4,7,20,2325,68.40,55.10,
4,7,21,2326,62.60,53.50,
4,7,22,2327,57.00,51.30,
4,7,23,2328,54.70,50.30,
4,8,0,2329,52.30,48.90,
4,8,1,2330,50.00,47.70,
4,8,2,2331,48.90,46.70,
4,8,3,2332,48.00,45.80,
4,8,4,2333,46.90,44.80,
4,8,5,2334,46.00,44.30,
4,8,6,2335,45.00,43.90,
4,8,7,2336,44.10,43.40,
4,8,8,2337,50.00,46.60,
4,8,9,2338,56.10,49.30,
4,8,10,2339,62.10,50.80,
4,8,11,2340,66.00,52.90,
4,8,12,2341,70.00,55.00,
4,8,13,2342,73.90,56.80,
4,8,14,2343,75.60,58.00,
4,8,15,2344,77.40,59.30,
4,8,16,2345,79.00,60.40,
4,8,17,2346,77.90,60.10,
4,8,18,2347,77.00,59.70,
4,8,19,2348,75.90,59.30,
4,8,20,2349,72.30,59.90,
4,8,21,2350,68.50,59.50,
4,8,22,2351,64.90,59.20,
4,8,23,2352,64.00,58.60,
4,9,0,2353,63.00,58.00,
4,9,1,2354,62.10,57.70,
4,9,2,2355,60.60,56.60,
4,9,3,2356,59.40,55.80,
4,9,4,2357,57.90,54.90,
4,9,5,2358,58.30,54.60,
4,9,6,2359,58.60,54.50,
4,9,7,2360,59.00,54.30,
4,9,8,2361,62.10,56.50,
4,9,9,2362,64.90,58.50,
4,9,10,2363,68.00,60.30,
4,9,11,2364,71.60,62.20,
4,9,12,2365,75.40,64.10,
4,9,13,2366,79.00,65.20,
4,9,14,2367,80.10,64.70,
4,9,15,2368,81.00,64.10,
4,9,16,2369,82.00,63.20,
4,9,17,2370,78.40,61.20,
4,9,18,2371,74.70,59.00,
4,9,19,2372,71.10,56.70,
4,9,20,2373,65.70,56.00,
4,9,21,2374,60.40,54.50,
4,9,22,2375,55.00,52.10,
4,9,23,2376,55.00,52.30,
4,10,0,2377,55.00,52.50,
4,10,1,2378,55.00,52.70,
4,10,2,2379,55.00,52.50,
4,10,3,2380,55.00,52.30,
4,10,4,2381,55.00,52.10,
4,10,5,2382,55.00,52.10,
4,10,6,2383,55.00,52.10,
4,10,7,2384,55.00,52.10,
4,10,8,2385,55.80,52.40,
4,10,9,2386,56.30,52.60,
4,10,10,2387,57.00,52.90,
4,10,11,2388,59.70,56.20,
4,10,12,2389,62.20,59.60,
4,10,13,2390,64.90,63.00,
4,10,14,2391,65.70,63.00,
4,10,15,2392,66.20,63.00,
4,10,16,2393,66.90,63.00,
4,10,17,2394,67.30,63.10,
4,10,18,2395,67.60,63.30,
4,10,19,2396,68.00,63.40,
4,10,20,2397,64.90,61.50,
4,10,21,2398,62.10,59.80,
4,10,22,2399,59.00,57.70,
4,10,23,2400,56.70,55.80,
4,11,0,2401,54.30,53.90,
4,11,1,2402,52.00,52.00,
4,11,2,2403,53.10,52.10,
4,11,3,2404,54.00,52.20,
4,11,4,2405,55.00,52.10,
4,11,5,2406,54.70,52.30,
4,11,6,2407,54.30,52.60,
4,11,7,2408,54.00,52.70,
4,11,8,2409,57.40,54.90,
4,11,9,2410,60.60,56.60,
4,11,10,2411,64.00,58.40,
4,11,11,2412,66.70,59.40,
4,11,12,2413,69.30,60.40,
4,11,13,2414,72.00,61.30,
4,11,14,2415,73.00,60.30,
4,11,15,2416,73.90,59.00,
4,11,16,2417,75.00,57.70,
4,11,17,2418,72.70,57.10,
4,11,18,2419,70.30,56.70,
4,11,19,2420,68.00,55.80,
4,11,20,2421,64.00,52.90,
4,11,21,2422,59.90,49.90,
4,11,22,2423,55.90,46.80,
4,11,23,2424,54.30,46.30,
4,12,0,2425,52.70,45.80,
4,12,1,2426,51.10,45.00,
4,12,2,2427,48.40,43.70,
4,12,3,2428,45.70,42.20,
4,12,4,2429,43.00,40.50,
4,12,5,2430,43.70,41.70,
4,12,6,2431,44.20,42.60,
4,12,7,2432,45.00,43.90,
4,12,8,2433,50.40,47.30,
4,12,9,2434,55.60,49.90,
4,12,10,2435,61.00,52.00,
4,12,11,2436,64.60,54.30,
4,12,12,2437,68.40,56.50,
4,12,13,2438,72.00,58.20,
4,12,14,2439,74.30,59.20,
4,12,15,2440,76.60,60.10,
4,12,16,2441,79.00,60.80,
4,12,17,2442,76.60,61.40,
4,12,18,2443,74.30,61.80,
4,12,19,2444,72.00,61.80,
4,12,20,2445,68.70,60.20,
4,12,21,2446,65.30,58.40,
4,12,22,2447,62.10,56.60,
4,12,23,2448,61.30,55.90,
4,13,0,2449,60.80,55.40,
4,13,1,2450,60.10,54.70,
4,13,2,2451,60.80,54.30,
4,13,3,2452,61.30,54.00,
4,13,4,2453,62.10,53.40,
4,13,5,2454,61.70,53.20,
4,13,6,2455,61.30,52.90,
4,13,7,2456,61.00,52.60,
4,13,8,2457,60.60,53.10,
4,13,9,2458,60.40,53.80,
4,13,10,2459,60.10,54.10,
4,13,11,2460,60.40,54.80,
4,13,12,2461,60.60,55.00,
4,13,13,2462,61.00,55.50,
4,13,14,2463,60.30,55.30,
4,13,15,2464,59.70,54.90,
4,13,16,2465,59.00,54.80,
4,13,17,2466,59.40,54.60,
4,13,18,2467,59.70,54.80,
4,13,19,2468,60.10,54.70,
4,13,20,2469,58.50,53.20,
4,13,21,2470,56.70,51.60,
4,13,22,2471,55.00,50.00,
4,13,23,2472,55.00,50.30,
4,14,0,2473,55.00,50.30,
4,14,1,2474,55.00,50.50,
4,14,2,2475,55.90,50.20,
4,14,3,2476,57.00,49.80,
4,14,4,2477,57.90,49.50,
4,14,5,2478,57.90,50.60,
4,14,6,2479,57.90,52.00,
4,14,7,2480,57.90,53.30,
4,14,8,2481,57.90,54.10,
4,14,9,2482,57.90,55.20,
4,14,10,2483,57.90,56.10,
4,14,11,2484,58.30,56.50,
4,14,12,2485,58.60,56.80,
4,14,13,2486,59.00,57.10,
4,14,14,2487,59.40,57.20,
4,14,15,2488,59.70,56.90,
4,14,16,2489,60.10,57.00,
4,14,17,2490,60.10,57.30,
4,14,18,2491,60.10,57.90,
4,14,19,2492,60.10,58.10,
4,14,20,2493,58.60,57.00,
4,14,21,2494,57.40,56.00,
4,14,22,2495,55.90,54.70,
4,14,23,2496,56.70,55.10,
4,15,0,2497,57.20,55.10,
4,15,1,2498,57.90,55.50,
4,15,2,2499,57.90,55.60,
4,15,3,2500,57.90,55.90,
4,15,4,2501,57.90,56.10,
4,15,5,2502,57.90,56.30,
4,15,6,2503,57.90,56.40,
4,15,7,2504,57.90,56.60,
4,15,8,2505,58.30,57.00,
4,15,9,2506,58.60,57.30,
4,15,10,2507,59.00,57.70,
4,15,11,2508,60.60,59.30,
4,15,12,2509,62.40,61.10,
4,15,13,2510,64.00,62.70,
4,15,14,2511,66.40,63.70,
4,15,15,2512,68.70,64.80,
4,15,16,2513,71.10,65.60,
4,15,17,2514,70.70,65.60,
4,15,18,2515,70.30,65.20,
4,15,19,2516,70.00,65.20,
4,15,20,2517,66.70,63.20,
4,15,21,2518,63.30,60.90,
4,15,22,2519,60.10,58.70,
4,15,23,2520,60.10,58.80,
4,16,0,2521,60.10,58.80,
4,16,1,2522,60.10,58.70,
4,16,2,2523,58.60,57.30,
4,16,3,2524,57.40,56.10,
4,16,4,2525,55.90,54.70,
4,16,5,2526,56.70,55.10,
4,16,6,2527,57.20,55.10,
4,16,7,2528,57.90,55.50,
4,16,8,2529,61.90,59.00,
4,16,9,2530,66.00,62.90,
4,16,10,2531,70.00,66.50,
4,16,11,2532,72.30,67.10,
4,16,12,2533,74.70,67.80,
4,16,13,2534,77.00,68.10,
4,16,14,2535,78.30,67.40,
4,16,15,2536,79.70,66.60,
4,16,16,2537,81.00,65.90,
4,16,17,2538,80.10,65.70,
4,16,18,2539,79.00,65.20,
4,16,19,2540,78.10,65.00,
4,16,20,2541,73.00,63.60,
4,16,21,2542,68.00,61.70,
4,16,22,2543,63.00,59.20,
4,16,23,2544,61.70,58.60,
4,17,0,2545,60.30,57.90,
4,17,1,2546,59.00,57.10,
4,17,2,2547,58.60,56.80,
4,17,3,2548,58.30,56.50,
4,17,4,2549,57.90,56.20,
4,17,5,2550,57.00,55.70,
4,17,6,2551,55.90,55.00,
4,17,7,2552,55.00,54.40,
4,17,8,2553,60.40,58.90,
4,17,9,2554,65.70,62.80,
4,17,10,2555,71.10,66.90,
4,17,11,2556,74.10,68.90,
4,17,12,2557,77.00,70.40,
4,17,13,2558,80.10,72.30,
4,17,14,2559,74.70,68.60,
4,17,15,2560,69.40,64.70,
4,17,16,2561,64.00,60.90,
4,17,17,2562,65.70,62.40,
4,17,18,2563,67.50,64.20,
4,17,19,2564,69.10,65.80,
4,17,20,2565,67.10,64.60,
4,17,21,2566,64.90,63.10,
4,17,22,2567,63.00,61.80,
4,17,23,2568,63.70,62.30,
4,18,0,2569,64.20,62.60,
4,18,1,2570,64.90,63.20,
4,18,2,2571,64.20,62.60,
4,18,3,2572,63.70,62.30,
4,18,4,2573,63.00,61.90,
4,18,5,2574,64.00,62.90,
4,18,6,2575,64.90,63.80,
4,18,7,2576,66.00,64.90,
4,18,8,2577,66.70,65.60,
4,18,9,2578,67.30,66.20,
4,18,10,2579,68.00,66.90,
4,18,11,2580,71.40,68.00,
4,18,12,2581,74.70,68.40,
4,18,13,2582,78.10,68.80,
4,18,14,2583,78.80,66.70,
4,18,15,2584,79.30,64.70,
4,18,16,2585,80.10,62.40,
4,18,17,2586,77.40,61.20,
4,18,18,2587,74.70,59.80,
4,18,19,2588,72.00,58.50,
4,18,20,2589,68.70,57.00,
4,18,21,2590,65.30,55.10,
4,18,22,2591,62.10,53.20,
4,18,23,2592,61.00,53.30,
4,19,0,2593,60.10,53.10,
4,19,1,2594,59.00,52.90,
4,19,2,2595,58.30,52.70,
4,19,3,2596,57.70,52.40,
4,19,4,2597,57.00,52.10,
4,19,5,2598,57.40,53.50,
4,19,6,2599,57.60,54.40,
4,19,7,2600,57.90,55.70,
4,19,8,2601,57.00,54.00,
4,19,9,2602,55.90,52.20,
4,19,10,2603,55.00,50.60,
4,19,11,2604,55.80,51.00,
4,19,12,2605,56.30,50.90,
4,19,13,2606,57.00,51.00,
4,19,14,2607,56.70,51.20,
4,19,15,2608,56.30,51.40,
4,19,16,2609,55.90,51.50,
4,19,17,2610,55.20,50.90,
4,19,18,2611,54.70,50.60,
4,19,19,2612,54.00,50.10,
4,19,20,2613,52.70,48.70,
4,19,21,2614,51.30,47.30,
4,19,22,2615,50.00,45.90,
4,19,23,2616,49.30,44.90,
4,20,0,2617,48.70,44.20,
4,20,1,2618,48.00,43.10,
4,20,2,2619,46.80,42.30,
4,20,3,2620,45.30,41.30,
4,20,4,2621,44.10,40.30,
4,20,5,2622,44.40,40.70,
4,20,6,2623,44.60,41.00,
4,20,7,2624,45.00,41.50,
4,20,8,2625,47.30,43.20,
4,20,9,2626,49.60,44.70,
4,20,10,2627,52.00,46.30,
4,20,11,2628,55.00,48.20,
4,20,12,2629,57.90,49.80,
4,20,13,2630,61.00,51.70,
4,20,14,2631,63.00,52.50,
4,20,15,2632,64.90,53.60,
4,20,16,2633,66.90,54.50,
4,20,17,2634,66.20,53.90,
4,20,18,2635,65.70,53.60,
4,20,19,2636,64.90,52.80,
4,20,20,2637,59.50,51.40,
4,20,21,2638,54.30,49.10,
4,20,22,2639,48.90,46.30,
4,20,23,2640,48.00,45.60,
4,21,0,2641,46.90,44.70,
4,21,1,2642,46.00,43.90,
4,21,2,2643,45.30,43.60,
4,21,3,2644,44.80,43.50,
4,21,4,2645,44.10,43.00,
4,21,5,2646,44.10,43.20,
4,21,6,2647,44.10,43.30,
4,21,7,2648,44.10,43.40,
4,21,8,2649,49.50,47.40,
4,21,9,2650,54.70,50.80,
4,21,10,2651,60.10,54.10,
4,21,11,2652,63.10,55.50,
4,21,12,2653,66.00,56.90,
4,21,13,2654,69.10,58.20,
4,21,14,2655,71.40,58.10,
4,21,15,2656,73.60,57.80,
4,21,16,2657,75.90,57.20,
4,21,17,2658,74.70,56.80,
4,21,18,2659,73.20,55.70,
4,21,19,2660,72.00,55.00,
4,21,20,2661,68.00,53.30,
4,21,21,2662,64.00,51.00,
4,21,22,2663,60.10,48.80,
4,21,23,2664,58.50,48.90,
4,22,0,2665,56.70,48.60,
4,22,1,2666,55.00,48.20,
4,22,2,2667,54.30,49.50,
4,22,3,2668,53.80,51.00,
4,22,4,2669,53.10,52.00,
4,22,5,2670,53.10,52.20,
4,22,6,2671,53.10,52.40,
4,22,7,2672,53.10,52.50,
4,22,8,2673,57.40,53.50,
4,22,9,2674,61.70,53.70,
4,22,10,2675,66.00,53.00,
4,22,11,2676,67.30,53.00,
4,22,12,2677,68.70,52.70,
4,22,13,2678,70.00,52.40,
4,22,14,2679,70.00,52.50,
4,22,15,2680,70.00,52.80,
4,22,16,2681,70.00,52.80,
4,22,17,2682,68.40,51.40,
4,22,18,2683,66.60,49.60,
4,22,19,2684,64.90,47.90,
4,22,20,2685,59.00,46.40,
4,22,21,2686,52.90,43.70,
4,22,22,2687,46.90,40.70,
4,22,23,2688,46.00,40.70,
4,23,0,2689,45.00,40.70,
4,23,1,2690,44.10,40.80,
4,23,2,2691,42.40,39.60,
4,23,3,2692,40.60,38.50,
4,23,4,2693,39.00,37.30,
4,23,5,2694,39.40,37.90,
4,23,6,2695,39.60,38.40,
4,23,7,2696,39.90,39.00,
4,23,8,2697,46.20,43.00,
4,23,9,2698,52.70,46.50,
4,23,10,2699,59.00,49.10,
4,23,11,2700,59.40,49.40,
4,23,12,2701,59.70,49.50,
4,23,13,2702,60.10,49.60,
4,23,14,2703,59.00,49.30,
4,23,15,2704,58.10,49.20,
4,23,16,2705,57.00,48.70,
4,23,17,2706,56.70,47.80,
4,23,18,2707,56.30,47.10,
4,23,19,2708,55.90,46.10,
4,23,20,2709,52.30,44.10,
4,23,21,2710,48.60,42.00,
4,23,22,2711,45.00,39.60,
4,23,23,2712,43.30,38.90,
4,24,0,2713,41.50,38.00,
4,24,1,2714,39.90,37.30,
4,24,2,2715,40.60,37.90,
4,24,3,2716,41.40,38.70,
4,24,4,2717,42.10,39.20,
4,24,5,2718,43.00,40.30,
4,24,6,2719,44.10,41.60,
4,24,7,2720,45.00,42.50,
4,24,8,2721,48.40,44.70,
4,24,9,2722,51.60,46.50,
4,24,10,2723,55.00,48.20,
4,24,11,2724,57.70,49.60,
4,24,12,2725,60.30,51.00,
